skip	pTrue	mNo	mName	aWeights	aPriors	trial	pMax	mMax	x	EIG	y	ll
0	0.05263157894736844	8	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.7000000000000001]}	{"bright":0.000001,"hot":0.8,"on":0.000001}	1	0.05263157894736844	[{"bright":["on"],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are bright and not on. What proportion are hot? in [0, 1]	0.28700857156433635	0.5	-10.243732089742135
0	0.04687044947338703	8	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.7000000000000001]}	{"bright":0.000001,"hot":0.8,"on":0.000001}	2	0.07745664476966048	[{"bright":[],"hot":["on"],"on":[]}]	Imagine 100 lightbulbs that are hot and not on. What proportion are bright? in [0, 1]	0.31873629480570614	0.000001	-10.243732089742135
0	0.028994414318171614	8	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.7000000000000001]}	{"bright":0.000001,"hot":0.8,"on":0.000001}	3	0.21907468882946657	[{"bright":[],"hot":["on"],"on":["bright"]}]	Imagine 100 lightbulbs that are not bright and on. What proportion are hot? in [0, 1]	0.2987348041907538	0.999999	-10.243732089742135
0	0.02325929870999631	8	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.7000000000000001]}	{"bright":0.000001,"hot":0.8,"on":0.000001}	4	0.4392084988337772	[{"bright":[],"hot":["on"],"on":["bright"]}]	Imagine 100 lightbulbs that are not bright and on. What proportion are hot? in [0, 1]	0.26198940837401336	0.999999	-10.243732089742135
0	0.012429173722504593	8	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.7000000000000001]}	{"bright":0.000001,"hot":0.8,"on":0.000001}	5	0.5865602566926871	[{"bright":[],"hot":["on"],"on":["bright"]}]	Imagine 100 lightbulbs that are bright. What proportion are on? in [0, 1]	0.2101646142685312	0.6000000000000001	-10.243732089742135
0	0.029753822848563042	8	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.7000000000000001]}	{"bright":0.000001,"hot":0.8,"on":0.000001}	6	0.345147266152433	[{"bright":[],"hot":["on"],"on":["bright"]}]	Imagine 100 lightbulbs that are bright. What proportion are on? in [0, 1]	0.22871842425213093	0.6000000000000001	-10.243732089742135
0	0.04898858932027692	8	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.7000000000000001]}	{"bright":0.000001,"hot":0.8,"on":0.000001}	7	0.40124894001193684	[{"bright":[],"hot":["on"],"on":[]}]	Imagine 100 lightbulbs that are not hot and on. What proportion are bright? in [0, 1]	0.27650274332724956	0.000001	-10.243732089742135
0	0.05584062176568543	8	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.7000000000000001]}	{"bright":0.000001,"hot":0.8,"on":0.000001}	8	0.45881162337214815	[{"bright":[],"hot":["on"],"on":[]}]	Imagine 100 lightbulbs that are bright and not on. What proportion are hot? in [0, 1]	0.26303847174464673	0.5	-10.243732089742135
0	0.04540196186256073	8	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.7000000000000001]}	{"bright":0.000001,"hot":0.8,"on":0.000001}	9	0.6164790863448576	[{"bright":[],"hot":["on"],"on":[]}]	Imagine 100 lightbulbs that are bright. What proportion are on? in [0, 1]	0.22035614889733415	0.6000000000000001	-10.243732089742135
0	0.06238551906623159	8	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.7000000000000001]}	{"bright":0.000001,"hot":0.8,"on":0.000001}	10	0.7534047700461086	[{"bright":[],"hot":["on"],"on":[]}]	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	0.13948058383136896	0.8	-10.243732089742135
0	0.042736194971737654	8	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.7000000000000001]}	{"bright":0.000001,"hot":0.8,"on":0.000001}	11	0.8047504978340873	[{"bright":[],"hot":["on"],"on":[]}]	Imagine 100 lightbulbs that are bright. What proportion are on? in [0, 1]	0.11238212170403872	0.6000000000000001	-10.243732089742135
0	0.05155697813667875	8	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.7000000000000001]}	{"bright":0.000001,"hot":0.8,"on":0.000001}	12	0.8634828189520475	[{"bright":[],"hot":["on"],"on":[]}]	Imagine 100 lightbulbs that are bright and on. What proportion are hot? in [0, 1]	0.08830318570192075	0.999999	-10.243732089742135
0	0.021013494002075715	8	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.7000000000000001]}	{"bright":0.000001,"hot":0.8,"on":0.000001}	13	0.8795504853874406	[{"bright":[],"hot":["on"],"on":[]}]	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	0.09334594452115505	0.8	-10.243732089742135
0	0.014043792304614475	8	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.7000000000000001]}	{"bright":0.000001,"hot":0.8,"on":0.000001}	14	0.9165744135001586	[{"bright":[],"hot":["on"],"on":[]}]	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	0.05854752620013526	0.8	-10.243732089742135
0	0.00920081799861435	8	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.7000000000000001]}	{"bright":0.000001,"hot":0.8,"on":0.000001}	15	0.9363335844416482	[{"bright":[],"hot":["on"],"on":[]}]	Imagine 100 lightbulbs that are bright. What proportion are on? in [0, 1]	0.043759503940051056	0.6000000000000001	-10.243732089742135
0	0.010624374107131301	8	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.7000000000000001]}	{"bright":0.000001,"hot":0.8,"on":0.000001}	16	0.9616307888800731	[{"bright":[],"hot":["on"],"on":[]}]	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	0.029599912612147602	0.8	-10.243732089742135
0	0.006892202090174171	8	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.7000000000000001]}	{"bright":0.000001,"hot":0.8,"on":0.000001}	17	0.9727110234153785	[{"bright":[],"hot":["on"],"on":[]}]	Imagine 100 lightbulbs that are not bright and on. What proportion are hot? in [0, 1]	0.019452434236535955	0.999999	-10.243732089742135
0	0.002783630636330721	8	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.7000000000000001]}	{"bright":0.000001,"hot":0.8,"on":0.000001}	18	0.9818241226821536	[{"bright":[],"hot":["on"],"on":[]}]	Imagine 100 lightbulbs that are bright. What proportion are on? in [0, 1]	0.012480999466693761	0.6000000000000001	-10.243732089742135
0	0.0031517452474731683	8	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.7000000000000001]}	{"bright":0.000001,"hot":0.8,"on":0.000001}	19	0.9887216439487566	[{"bright":[],"hot":["on"],"on":[]}]	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	0.009544530449471143	0.8	-10.243732089742135
0	0.0020289637569828015	8	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.7000000000000001]}	{"bright":0.000001,"hot":0.8,"on":0.000001}	20	0.9924715208021803	[{"bright":[],"hot":["on"],"on":[]}]	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	0.0054114991196374685	0.8	-10.243732089742135
0	0.0013037009529048376	8	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.7000000000000001]}	{"bright":0.000001,"hot":0.8,"on":0.000001}	21	0.994357551740207	[{"bright":[],"hot":["on"],"on":[]}]	Imagine 100 lightbulbs that are bright. What proportion are on? in [0, 1]	0.004043967967915544	0.6000000000000001	-10.243732089742135
0	0.0014689073232724728	8	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.7000000000000001]}	{"bright":0.000001,"hot":0.8,"on":0.000001}	22	0.9964599167186594	[{"bright":[],"hot":["on"],"on":[]}]	Imagine 100 lightbulbs that are not bright and on. What proportion are hot? in [0, 1]	0.003403589244996747	0.999999	-10.243732089742135
0	0.0005884986805669261	8	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.7000000000000001]}	{"bright":0.000001,"hot":0.8,"on":0.000001}	23	0.9977165748725634	[{"bright":[],"hot":["on"],"on":[]}]	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	0.001779899241935009	0.8	-10.243732089742135
0	0.0003776668628195267	8	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.7000000000000001]}	{"bright":0.000001,"hot":0.8,"on":0.000001}	24	0.9983697270980577	[{"bright":[],"hot":["on"],"on":[]}]	Imagine 100 lightbulbs that are bright. What proportion are on? in [0, 1]	0.001129527310064411	0.6000000000000001	-10.243732089742135
0	0.00042487099994505996	8	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.7000000000000001]}	{"bright":0.000001,"hot":0.8,"on":0.000001}	25	0.9989424204770824	[{"bright":[],"hot":["on"],"on":[]}]	Imagine 100 lightbulbs that are bright and on. What proportion are hot? in [0, 1]	0.0009725883566229895	0.999999	-10.243732089742135
0	0.00016998268230504357	8	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.7000000000000001]}	{"bright":0.000001,"hot":0.8,"on":0.000001}	26	0.9988132646207231	[{"bright":[],"hot":["on"],"on":[]}]	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	0.0011975395649046498	0.8	-10.243732089742135
0	0.0001090663620607155	8	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.7000000000000001]}	{"bright":0.000001,"hot":0.8,"on":0.000001}	27	0.9992893984419112	[{"bright":[],"hot":["on"],"on":[]}]	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	0.0006044429920835523	0.8	-10.243732089742135
0	0.0000699622082839124	8	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.7000000000000001]}	{"bright":0.000001,"hot":0.8,"on":0.000001}	28	0.99950458579573	[{"bright":[],"hot":["on"],"on":[]}]	Imagine 100 lightbulbs that are bright. What proportion are on? in [0, 1]	0.0003453526215191088	0.6000000000000001	-10.243732089742135
0	0.0000786763547750889	8	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.7000000000000001]}	{"bright":0.000001,"hot":0.8,"on":0.000001}	29	0.9996923209932299	[{"bright":[],"hot":["on"],"on":[]}]	Imagine 100 lightbulbs that are bright. What proportion are hot? in [0, 1]	0.00027216548276611066	0.8	-10.243732089742135
0	0.00005046259003322507	8	[{"bright":[],"hot":[],"on":["hot"]}]	{"bright":[],"hot":[],"on":[0.7000000000000001]}	{"bright":0.000001,"hot":0.8,"on":0.000001}	30	0.9997985273968041	[{"bright":[],"hot":["on"],"on":[]}]	Imagine 100 lightbulbs that are not bright and on. What proportion are hot? in [0, 1]	0.00015952435935527663	0.999999	-10.243732089742135
0	0.05263157894736844	9	[{"bright":[],"hot":["bright"],"on":["bright"]}]	{"bright":[],"hot":[0.8],"on":[0.8]}	{"bright":0.30000000000000004,"hot":0.9,"on":0.5}	1	0.05263157894736844	[{"bright":["on"],"hot":[],"on":["hot"]}]	Imagine 100 lightbulbs that are bright and not on. What proportion are hot? in [0, 1]	0.28628003709534644	0.999999	-10.069458187605024
0	0.1191026932845185	9	[{"bright":[],"hot":["bright"],"on":["bright"]}]	{"bright":[],"hot":[0.8],"on":[0.8]}	{"bright":0.30000000000000004,"hot":0.9,"on":0.5}	2	0.11919097469031507	[{"bright":[],"hot":["bright","on"],"on":[]}]	Imagine 100 lightbulbs that are bright and not on. What proportion are hot? in [0, 1]	0.2967858357278377	0.999999	-10.069458187605024
0	0.17689031425590937	9	[{"bright":[],"hot":["bright"],"on":["bright"]}]	{"bright":[],"hot":[0.8],"on":[0.8]}	{"bright":0.30000000000000004,"hot":0.9,"on":0.5}	3	0.17715264103766143	[{"bright":["on"],"hot":["bright"],"on":[]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.3078703250792744	0.9	-10.069458187605024
0	0.3656104825144287	9	[{"bright":[],"hot":["bright"],"on":["bright"]}]	{"bright":[],"hot":[0.8],"on":[0.8]}	{"bright":0.30000000000000004,"hot":0.9,"on":0.5}	4	0.3656104825144287	[{"bright":[],"hot":["bright"],"on":["bright"]}]	Imagine 100 lightbulbs that are not bright and hot. What proportion are on? in [0, 1]	0.2481230997076373	0.5	-10.069458187605024
0	0.4555217416268847	9	[{"bright":[],"hot":["bright"],"on":["bright"]}]	{"bright":[],"hot":[0.8],"on":[0.8]}	{"bright":0.30000000000000004,"hot":0.9,"on":0.5}	5	0.4555217416268847	[{"bright":[],"hot":["bright"],"on":["bright"]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.24498341456601347	0.9	-10.069458187605024
0	0.5989284986772527	9	[{"bright":[],"hot":["bright"],"on":["bright"]}]	{"bright":[],"hot":[0.8],"on":[0.8]}	{"bright":0.30000000000000004,"hot":0.9,"on":0.5}	6	0.5989284986772527	[{"bright":[],"hot":["bright"],"on":["bright"]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.20149570887893417	0.9	-10.069458187605024
0	0.7001137512757928	9	[{"bright":[],"hot":["bright"],"on":["bright"]}]	{"bright":[],"hot":[0.8],"on":[0.8]}	{"bright":0.30000000000000004,"hot":0.9,"on":0.5}	7	0.7001137512757928	[{"bright":[],"hot":["bright"],"on":["bright"]}]	Imagine 100 lightbulbs that are bright and not on. What proportion are hot? in [0, 1]	0.1435701463845705	0.999999	-10.069458187605024
0	0.7896427219295112	9	[{"bright":[],"hot":["bright"],"on":["bright"]}]	{"bright":[],"hot":[0.8],"on":[0.8]}	{"bright":0.30000000000000004,"hot":0.9,"on":0.5}	8	0.7896427219295112	[{"bright":[],"hot":["bright"],"on":["bright"]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.13851339672944854	0.9	-10.069458187605024
0	0.8565809714719229	9	[{"bright":[],"hot":["bright"],"on":["bright"]}]	{"bright":[],"hot":[0.8],"on":[0.8]}	{"bright":0.30000000000000004,"hot":0.9,"on":0.5}	9	0.8565809714719229	[{"bright":[],"hot":["bright"],"on":["bright"]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.08564819315727706	0.9	-10.069458187605024
0	0.8925690264665489	9	[{"bright":[],"hot":["bright"],"on":["bright"]}]	{"bright":[],"hot":[0.8],"on":[0.8]}	{"bright":0.30000000000000004,"hot":0.9,"on":0.5}	10	0.8925690264665489	[{"bright":[],"hot":["bright"],"on":["bright"]}]	Imagine 100 lightbulbs that are bright and not on. What proportion are hot? in [0, 1]	0.0703244580834886	0.999999	-10.069458187605024
0	0.9337394082617875	9	[{"bright":[],"hot":["bright"],"on":["bright"]}]	{"bright":[],"hot":[0.8],"on":[0.8]}	{"bright":0.30000000000000004,"hot":0.9,"on":0.5}	11	0.9337394082617875	[{"bright":[],"hot":["bright"],"on":["bright"]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.04959969771788753	0.9	-10.069458187605024
0	0.9528022834523818	9	[{"bright":[],"hot":["bright"],"on":["bright"]}]	{"bright":[],"hot":[0.8],"on":[0.8]}	{"bright":0.30000000000000004,"hot":0.9,"on":0.5}	12	0.9528022834523818	[{"bright":[],"hot":["bright"],"on":["bright"]}]	Imagine 100 lightbulbs that are bright and not on. What proportion are hot? in [0, 1]	0.03285464145189791	0.999999	-10.069458187605024
0	0.9695918227698188	9	[{"bright":[],"hot":["bright"],"on":["bright"]}]	{"bright":[],"hot":[0.8],"on":[0.8]}	{"bright":0.30000000000000004,"hot":0.9,"on":0.5}	13	0.9695918227698188	[{"bright":[],"hot":["bright"],"on":["bright"]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.027759939266475537	0.9	-10.069458187605024
0	0.9792061510706326	9	[{"bright":[],"hot":["bright"],"on":["bright"]}]	{"bright":[],"hot":[0.8],"on":[0.8]}	{"bright":0.30000000000000004,"hot":0.9,"on":0.5}	14	0.9792061510706326	[{"bright":[],"hot":["bright"],"on":["bright"]}]	Imagine 100 lightbulbs that are bright and not on. What proportion are hot? in [0, 1]	0.015280015145183626	0.999999	-10.069458187605024
0	0.985988714805241	9	[{"bright":[],"hot":["bright"],"on":["bright"]}]	{"bright":[],"hot":[0.8],"on":[0.8]}	{"bright":0.30000000000000004,"hot":0.9,"on":0.5}	15	0.985988714805241	[{"bright":[],"hot":["bright"],"on":["bright"]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.01461812702939334	0.9	-10.069458187605024
0	0.9907483757446708	9	[{"bright":[],"hot":["bright"],"on":["bright"]}]	{"bright":[],"hot":[0.8],"on":[0.8]}	{"bright":0.30000000000000004,"hot":0.9,"on":0.5}	16	0.9907483757446708	[{"bright":[],"hot":["bright"],"on":["bright"]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.007864212229365853	0.9	-10.069458187605024
0	0.9930885325478617	9	[{"bright":[],"hot":["bright"],"on":["bright"]}]	{"bright":[],"hot":[0.8],"on":[0.8]}	{"bright":0.30000000000000004,"hot":0.9,"on":0.5}	17	0.9930885325478617	[{"bright":[],"hot":["bright"],"on":["bright"]}]	Imagine 100 lightbulbs that are bright and not on. What proportion are hot? in [0, 1]	0.006670148750631987	0.999999	-10.069458187605024
0	0.9958344613439609	9	[{"bright":[],"hot":["bright"],"on":["bright"]}]	{"bright":[],"hot":[0.8],"on":[0.8]}	{"bright":0.30000000000000004,"hot":0.9,"on":0.5}	18	0.9958344613439609	[{"bright":[],"hot":["bright"],"on":["bright"]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.004158664483423204	0.9	-10.069458187605024
0	0.9969896183262308	9	[{"bright":[],"hot":["bright"],"on":["bright"]}]	{"bright":[],"hot":[0.8],"on":[0.8]}	{"bright":0.30000000000000004,"hot":0.9,"on":0.5}	19	0.9969896183262308	[{"bright":[],"hot":["bright"],"on":["bright"]}]	Imagine 100 lightbulbs that are bright and not on. What proportion are hot? in [0, 1]	0.0030149624252184966	0.999999	-10.069458187605024
0	0.9981007673004343	9	[{"bright":[],"hot":["bright"],"on":["bright"]}]	{"bright":[],"hot":[0.8],"on":[0.8]}	{"bright":0.30000000000000004,"hot":0.9,"on":0.5}	20	0.9981007673004343	[{"bright":[],"hot":["bright"],"on":["bright"]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.0021337529412100826	0.9	-10.069458187605024
0	0.9986723438999772	9	[{"bright":[],"hot":["bright"],"on":["bright"]}]	{"bright":[],"hot":[0.8],"on":[0.8]}	{"bright":0.30000000000000004,"hot":0.9,"on":0.5}	21	0.9986723438999772	[{"bright":[],"hot":["bright"],"on":["bright"]}]	Imagine 100 lightbulbs that are bright and not on. What proportion are hot? in [0, 1]	0.0013217583034953687	0.999999	-10.069458187605024
0	0.9991229975623531	9	[{"bright":[],"hot":["bright"],"on":["bright"]}]	{"bright":[],"hot":[0.8],"on":[0.8]}	{"bright":0.30000000000000004,"hot":0.9,"on":0.5}	22	0.9991229975623531	[{"bright":[],"hot":["bright"],"on":["bright"]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.0011318541962210165	0.9	-10.069458187605024
0	0.9994069000297051	9	[{"bright":[],"hot":["bright"],"on":["bright"]}]	{"bright":[],"hot":[0.8],"on":[0.8]}	{"bright":0.30000000000000004,"hot":0.9,"on":0.5}	23	0.9994069000297051	[{"bright":[],"hot":["bright"],"on":["bright"]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.0005724643293587872	0.9	-10.069458187605024
0	0.9995484630066762	9	[{"bright":[],"hot":["bright"],"on":["bright"]}]	{"bright":[],"hot":[0.8],"on":[0.8]}	{"bright":0.30000000000000004,"hot":0.9,"on":0.5}	24	0.9995484630066762	[{"bright":[],"hot":["bright"],"on":["bright"]}]	Imagine 100 lightbulbs that are bright and not on. What proportion are hot? in [0, 1]	0.0005742224294412829	0.999999	-10.069458187605024
0	0.9997315276784586	9	[{"bright":[],"hot":["bright"],"on":["bright"]}]	{"bright":[],"hot":[0.8],"on":[0.8]}	{"bright":0.30000000000000004,"hot":0.9,"on":0.5}	25	0.9997315276784586	[{"bright":[],"hot":["bright"],"on":["bright"]}]	Imagine 100 lightbulbs that are bright and not hot. What proportion are on? in [0, 1]	0.00030106755397102077	0.9	-10.069458187605024
0	0.9998024273193211	9	[{"bright":[],"hot":["bright"],"on":["bright"]}]	{"bright":[],"hot":[0.8],"on":[0.8]}	{"bright":0.30000000000000004,"hot":0.9,"on":0.5}	26	0.9998024273193211	[{"bright":[],"hot":["bright"],"on":["bright"]}]	Imagine 100 lightbulbs that are bright and not on. What proportion are hot? in [0, 1]	0.000246707103684683	0.999999	-10.069458187605024
